idEvent,category,value,timestamp,amount,tax,tag
0,compra,31979.0,1820925450,23,0.0,False
1,apartado,48024.0,1793942295,37,0.0,False
2,seguimiento,20413.0,1832277211,1,0.0,False
3,compra,42196.0,1800562760,21,0.0,False
4,visualizacion,7982.0,1818840131,1,0.0,False
5,compra,36222.0,1825204435,29,0.0,False
6,apartado,20439.0,1835719540,46,0.0,False
7,visualizacion,6677.0,1795291793,1,0.0,False
8,seguimiento,5545.0,1822606489,1,0.0,False
9,visualizacion,27679.0,1803678752,1,0.0,False
10,apartado,33981.0,1823419813,11,0.0,False
11,apartado,74339.0,1803660839,8,0.0,False
12,compra,20184.0,1817856973,28,0.0,False
13,apartado,22176.0,1817830185,25,0.0,False
14,devolucion,54375.0,1825836086,18,0.0,False
15,apartado,67850.0,1820077709,47,0.0,False
16,compra,55343.0,1835758756,18,0.0,False
17,apartado,18221.0,1803520135,7,0.0,False
18,seguimiento,61086.0,1828820902,1,0.0,False
19,compra,49226.0,1788545262,40,0.0,False
20,visualizacion,55203.0,1838648593,1,0.0,False
21,apartado,61702.0,1785463638,21,0.0,False
22,compra,8597.0,1790465198,16,0.0,False
23,compra,8545.0,1833702888,17,0.0,False
24,seguimiento,57238.0,1829237002,1,0.0,False
25,compra,31609.0,1782640069,37,0.0,False
